3.722;35;0.599958;
3.722;36;0.893311;
3.722;37;0.35473;
3.722;38;0.851953;
3.722;39;0.469453;
3.722;40;0.927027;
3.722;41;0.251786;
3.722;42;0.701187;
3.722;43;0.779848;
3.722;44;0.639012;
3.722;45;0.858575;
3.722;46;0.451939;
3.722;47;0.921903;
3.722;48;0.267977;
3.722;49;0.730127;
3.723;0;0.733586;
3.723;1;0.727615;
3.723;2;0.737867;
3.723;3;0.7201;
3.723;4;0.750393;
3.723;5;0.69733;
3.723;6;0.785779;
3.723;7;0.626694;
3.723;8;0.870991;
3.723;9;0.418338;
3.723;10;0.905922;
3.723;11;0.3173;
3.723;12;0.806479;
3.723;13;0.58105;
3.723;14;0.906293;
3.723;15;0.31618;
3.723;16;0.80495;
3.723;17;0.584531;
3.723;18;0.904147;
3.723;19;0.322654;
3.723;20;0.813655;
3.723;21;0.564482;
3.723;22;0.91527;
3.723;23;0.288722;
3.723;24;0.764562;
3.723;25;0.670166;
3.723;26;0.822945;
3.723;27;0.542467;
3.723;28;0.924036;
3.723;29;0.261331;
3.723;30;0.718676;
3.723;31;0.752719;
3.723;32;0.692974;
3.723;33;0.792109;
3.723;34;0.613075;
3.723;35;0.883148;
3.723;36;0.384206;
3.723;37;0.880831;
3.723;38;0.390795;
3.723;39;0.886351;
3.723;40;0.375029;
3.723;41;0.872605;
3.723;42;0.413868;
3.723;43;0.90313;
3.723;44;0.32571;
3.723;45;0.817657;
3.723;46;0.555078;
3.723;47;0.919456;
3.723;48;0.275713;
3.723;49;0.743466;
3.724;0;0.710258;
3.724;1;0.766368;
3.724;2;0.666774;
3.724;3;0.827422;
3.724;4;0.531768;
3.724;5;0.927242;
3.724;6;0.251238;
3.724;7;0.700549;
3.724;8;0.781221;
3.724;9;0.636488;
3.724;10;0.861626;
3.724;11;0.444;
3.724;12;0.919321;
3.724;13;0.276208;
3.724;14;0.744491;
3.724;15;0.708395;
3.724;16;0.769272;
3.724;17;0.660982;
3.724;18;0.834491;
3.724;19;0.514342;
3.724;20;0.930234;
3.724;21;0.241683;
3.724;22;0.682506;
3.724;23;0.80696;
3.724;24;0.580109;
3.724;25;0.907102;
3.724;26;0.313815;
3.724;27;0.801908;
3.724;28;0.591563;
3.724;29;0.899779;
3.724;30;0.335819;
3.724;31;0.830618;
3.724;32;0.523937;
3.724;33;0.928866;
3.724;34;0.246059;
3.724;35;0.690853;
3.724;36;0.795353;
3.724;37;0.606142;
3.724;38;0.889045;
3.724;39;0.367351;
3.724;40;0.865474;
3.724;41;0.433582;
3.724;42;0.914572;
3.724;43;0.290957;
3.724;44;0.768264;
3.724;45;0.663;
3.724;46;0.832058;
3.724;47;0.520383;
3.724;48;0.929453;
3.724;49;0.244184;
3.725;0;0.687479;
3.725;1;0.800322;
3.725;2;0.595279;
3.725;3;0.897434;
3.725;4;0.342872;
3.725;5;0.839283;
3.725;6;0.502454;
3.725;7;0.931228;
3.725;8;0.238559;
3.725;9;0.676642;
3.725;10;0.815021;
3.725;11;0.561587;
3.725;12;0.917121;
3.725;13;0.283136;
3.725;14;0.756064;
3.725;15;0.687007;
3.725;16;0.800981;
3.725;17;0.593804;
3.725;18;0.898473;
3.725;19;0.339792;
3.725;20;0.835642;
3.725;21;0.511609;
3.725;22;0.930748;
3.725;23;0.240099;
3.725;24;0.679632;
3.725;25;0.811053;
3.725;26;0.570842;
3.725;27;0.912556;
3.725;28;0.297246;
3.725;29;0.778118;
3.725;30;0.643122;
3.725;31;0.854947;
3.725;32;0.461946;
3.725;33;0.925856;
3.725;34;0.25571;
3.725;35;0.70895;
3.725;36;0.768616;
3.725;37;0.662474;
3.725;38;0.832918;
3.725;39;0.518392;
3.725;40;0.92999;
3.725;41;0.24253;
3.725;42;0.684316;
3.725;43;0.804702;
3.725;44;0.585408;
3.725;45;0.904078;
3.725;46;0.323035;
3.725;47;0.814596;
3.725;48;0.562585;
3.725;49;0.91666;
3.726;0;0.284646;
3.726;1;0.758698;
3.726;2;0.682138;
3.726;3;0.807893;
3.726;4;0.578283;
3.726;5;0.908666;
3.726;6;0.309227;
3.726;7;0.795895;
3.726;8;0.605275;
3.726;9;0.890206;
3.726;10;0.364177;
3.726;11;0.862763;
3.726;12;0.441168;
3.726;13;0.918604;
3.726;14;0.278596;
3.726;15;0.748853;
3.726;16;0.700757;
3.726;17;0.78133;
3.726;18;0.6366;
3.726;19;0.861974;
3.726;20;0.4433;
3.726;21;0.919521;
3.726;22;0.275731;
3.726;23;0.744095;
3.726;24;0.709496;
3.726;25;0.767971;
3.726;26;0.663941;
3.726;27;0.831357;
3.726;28;0.522394;
3.726;29;0.929631;
3.726;30;0.243743;
3.726;31;0.686822;
3.726;32;0.801453;
3.726;33;0.592904;
3.726;34;0.899341;
3.726;35;0.337304;
3.726;36;0.832873;
3.726;37;0.518643;
3.726;38;0.930205;
3.726;39;0.241906;
3.726;40;0.683301;
3.726;41;0.806309;
3.726;42;0.581907;
3.726;43;0.906503;
3.726;44;0.315798;
3.726;45;0.805075;
3.726;46;0.584718;
3.726;47;0.904758;
3.726;48;0.321073;
3.726;49;0.812213;
3.727;0;0.568454;
3.727;1;0.914285;
3.727;2;0.292076;
3.727;3;0.770623;
3.727;4;0.658797;
3.727;5;0.837768;
3.727;6;0.506548;
3.727;7;0.93159;
3.727;8;0.237521;
3.727;9;0.674978;
3.727;10;0.817639;
3.727;11;0.555715;
3.727;12;0.920181;
3.727;13;0.273742;
3.727;14;0.740954;
3.727;15;0.715364;
3.727;16;0.758885;
3.727;17;0.68196;
3.727;18;0.808351;
3.727;19;0.577387;
3.727;20;0.90943;
3.727;21;0.306982;
3.727;22;0.792897;
3.727;23;0.612017;
3.727;24;0.884985;
3.727;25;0.37936;
3.727;26;0.877507;
3.727;27;0.40061;
3.727;28;0.894933;
3.727;29;0.350442;
3.727;30;0.848386;
3.727;31;0.479395;
3.727;32;0.930168;
3.727;33;0.24209;
3.727;34;0.68384;
3.727;35;0.805788;
3.727;36;0.583251;
3.727;37;0.905919;
3.727;38;0.317651;
3.727;39;0.807823;
3.727;40;0.578599;
3.727;41;0.908726;
3.727;42;0.30913;
3.727;43;0.795971;
3.727;44;0.60527;
3.727;45;0.890448;
3.727;46;0.36357;
3.727;47;0.862379;
3.727;48;0.442326;
3.727;49;0.919353;
3.728;0;0.276405;
3.728;1;0.74562;
3.728;2;0.707093;
3.728;3;0.772116;
3.728;4;0.655952;
3.728;5;0.841331;
3.728;6;0.497663;
3.728;7;0.93198;
3.728;8;0.236331;
3.728;9;0.672825;
3.728;10;0.82065;
3.728;11;0.5487;
3.728;12;0.923158;
3.728;13;0.264453;
3.728;14;0.725162;
3.728;15;0.742999;
3.728;16;0.711868;
3.728;17;0.764657;
3.728;18;0.670878;
3.728;19;0.823145;
3.728;20;0.542711;
3.728;21;0.925199;
3.728;22;0.257999;
3.728;23;0.713671;
3.728;24;0.761796;
3.728;25;0.676493;
3.728;26;0.815874;
3.728;27;0.560033;
3.728;28;0.918564;
3.728;29;0.278869;
3.728;30;0.749705;
3.728;31;0.69955;
3.728;32;0.78355;
3.728;33;0.632267;
3.728;34;0.866781;
3.728;35;0.430479;
3.728;36;0.913982;
3.728;37;0.293091;
3.728;38;0.772399;
3.728;39;0.655378;
3.728;40;0.841997;
3.728;41;0.495965;
3.728;42;0.931939;
3.728;43;0.236461;
3.728;44;0.67308;
3.728;45;0.820321;
3.728;46;0.549486;
3.728;47;0.92287;
3.728;48;0.265361;
3.728;49;0.726753;
3.729;0;0.740515;
3.729;1;0.716536;
3.729;2;0.757405;
3.729;3;0.685176;
3.729;4;0.804382;
3.729;5;0.586764;
3.729;6;0.904178;
3.729;7;0.32308;
3.729;8;0.81553;
3.729;9;0.560995;
3.729;10;0.918377;
3.729;11;0.279529;
3.729;12;0.750992;
3.729;13;0.697333;
3.729;14;0.787041;
3.729;15;0.625008;
3.729;16;0.873977;
3.729;17;0.410717;
3.729;18;0.902524;
3.729;19;0.328055;
3.729;20;0.822002;
3.729;21;0.545607;
3.729;22;0.924494;
3.729;23;0.260303;
3.729;24;0.718002;
3.729;25;0.75503;
3.729;26;0.689715;
3.729;27;0.798037;
3.729;28;0.601017;
3.729;29;0.894197;
3.729;30;0.352795;
3.729;31;0.851445;
3.729;32;0.471667;
3.729;33;0.929257;
3.729;34;0.24514;
3.729;35;0.690038;
3.729;36;0.79758;
3.729;37;0.602033;
3.729;38;0.893428;
3.729;39;0.355055;
3.729;40;0.853907;
3.729;41;0.465193;
3.729;42;0.927732;
3.729;43;0.250011;
3.729;44;0.699209;
3.729;45;0.784268;
3.729;46;0.630916;
3.729;47;0.868338;
3.729;48;0.426325;
3.729;49;0.912009;
3.73;0;0.299327;
3.73;1;0.782294;
3.73;2;0.635256;
3.73;3;0.864263;
3.73;4;0.437575;
3.73;5;0.917965;
3.73;6;0.280889;
3.73;7;0.753425;
3.73;8;0.692944;
3.73;9;0.793641;
3.73;10;0.61088;
3.73;11;0.886642;
3.73;12;0.374895;
3.73;13;0.874121;
3.73;14;0.410425;
3.73;15;0.902571;
3.73;16;0.328002;
3.73;17;0.822154;
3.73;18;0.545388;
3.73;19;0.924816;
3.73;20;0.259352;
3.73;21;0.71649;
3.73;22;0.757683;
3.73;23;0.684826;
3.73;24;0.805081;
3.73;25;0.585333;
3.73;26;0.905339;
3.73;27;0.319661;
3.73;28;0.811193;
3.73;29;0.571283;
3.73;30;0.913547;
3.73;31;0.294591;
3.73;32;0.775121;
3.73;33;0.650171;
3.73;34;0.848384;
3.73;35;0.479785;
3.73;36;0.930976;
3.73;37;0.23969;
3.73;38;0.67975;
3.73;39;0.811984;
3.73;40;0.569444;
3.73;41;0.914512;
3.73;42;0.291611;
3.73;43;0.77052;
3.73;44;0.659534;
3.73;45;0.837568;
3.73;46;0.507459;
3.73;47;0.932292;
3.73;48;0.23545;
3.73;49;0.671449;
3.731;0;0.823078;
3.731;1;0.54331;
3.731;2;0.925752;
3.731;3;0.256452;
3.731;4;0.711444;
3.731;5;0.765942;
3.731;6;0.668874;
3.731;7;0.826348;
3.731;8;0.535387;
3.731;9;0.928078;
3.731;10;0.249042;
3.731;11;0.697772;
3.731;12;0.786816;
3.731;13;0.625824;
3.731;14;0.873682;
3.731;15;0.41176;
3.731;16;0.9037;
3.731;17;0.324696;
3.731;18;0.818091;
3.731;19;0.55524;
3.731;20;0.921365;
3.731;21;0.270316;
3.731;22;0.735923;
3.731;23;0.725085;
3.731;24;0.743726;
3.731;25;0.71112;
3.731;26;0.766453;
3.731;27;0.667859;
3.731;28;0.827623;
3.731;29;0.532275;
3.731;30;0.928863;
3.731;31;0.24653;
3.731;32;0.693045;
3.731;33;0.793709;
3.731;34;0.610894;
3.731;35;0.886868;
3.731;36;0.374343;
3.731;37;0.873839;
3.731;38;0.411322;
3.731;39;0.90341;
3.731;40;0.325568;
3.731;41;0.819229;
3.731;42;0.552534;
3.731;43;0.922453;
3.731;44;0.266891;
3.731;45;0.730009;
3.731;46;0.735365;
3.731;47;0.726065;
3.731;48;0.742075;
3.731;49;0.714112;
3.732;0;0.761911;
3.732;1;0.676996;
3.732;2;0.816086;
3.732;3;0.560134;
3.732;4;0.919505;
3.732;5;0.276228;
3.732;6;0.746123;
3.732;7;0.706928;
3.732;8;0.773199;
3.732;9;0.654451;
3.732;10;0.843972;
3.732;11;0.491441;
3.732;12;0.932727;
3.732;13;0.234174;
3.732;14;0.669285;
3.732;15;0.826051;
3.732;16;0.536254;
3.732;17;0.928095;
3.732;18;0.249054;
3.732;19;0.697982;
3.732;20;0.786717;
3.732;21;0.626204;
3.732;22;0.873559;
3.732;23;0.412214;
3.732;24;0.90424;
3.732;25;0.323154;
3.732;26;0.816284;
3.732;27;0.559668;
3.732;28;0.919713;
3.732;29;0.275574;
3.732;30;0.745031;
3.732;31;0.70893;
3.732;32;0.770092;
3.732;33;0.660752;
3.732;34;0.83656;
3.732;35;0.510265;
3.732;36;0.932607;
3.732;37;0.234561;
3.732;38;0.670052;
3.732;39;0.825079;
3.732;40;0.538616;
3.732;41;0.927435;
3.732;42;0.251162;
3.732;43;0.701912;
3.732;44;0.780852;
3.732;45;0.638629;
3.732;46;0.861279;
3.732;47;0.445891;
3.732;48;0.922073;
3.732;49;0.268159;
3.733;0;0.732601;
3.733;1;0.731283;
3.733;2;0.733566;
3.733;3;0.729604;
3.733;4;0.736454;
3.733;5;0.724536;
3.733;6;0.745046;
3.733;7;0.709093;
3.733;8;0.770043;
3.733;9;0.661027;
3.733;10;0.836454;
3.733;11;0.510669;
3.733;12;0.932825;
3.733;13;0.233919;
3.733;14;0.668957;
3.733;15;0.826686;
3.733;16;0.53485;
3.733;17;0.928716;
3.733;18;0.247133;
3.733;19;0.694556;
3.733;20;0.791948;
3.733;21;0.615073;
3.733;22;0.883818;
3.733;23;0.383318;
3.733;24;0.882426;
3.733;25;0.3873;
3.733;26;0.885836;
3.733;27;0.37752;
3.733;28;0.87725;
3.733;29;0.401978;
3.733;30;0.897382;
3.733;31;0.343762;
3.733;32;0.842126;
3.733;33;0.496301;
3.733;34;0.933199;
3.733;35;0.23271;
3.733;36;0.66655;
3.733;37;0.8297;
3.733;38;0.527465;
3.733;39;0.930434;
3.733;40;0.241624;
3.733;41;0.684041;
3.733;42;0.806809;
3.733;43;0.581857;
3.733;44;0.908237;
3.733;45;0.311118;
3.733;46;0.800069;
3.733;47;0.597124;
3.733;48;0.898036;
3.733;49;0.341821;
3.734;0;0.840073;
3.734;1;0.501665;
3.734;2;0.93349;
3.734;3;0.231832;
3.734;4;0.664972;
3.734;5;0.831876;
3.734;6;0.522232;
3.734;7;0.931655;
3.734;8;0.23776;
3.734;9;0.676714;
3.734;10;0.816895;
3.734;11;0.558521;
3.734;12;0.920712;
3.734;13;0.272588;
3.734;14;0.740391;
3.734;15;0.717721;
3.734;16;0.7565;
3.734;17;0.687832;
3.734;18;0.801762;
3.734;19;0.593482;
3.734;20;0.900869;
3.734;21;0.333461;
3.734;22;0.829937;
3.734;23;0.527024;
3.734;24;0.930773;
3.734;25;0.240598;
3.734;26;0.682242;
3.734;27;0.809485;
3.734;28;0.575853;
3.734;29;0.912016;
3.734;30;0.299627;
3.734;31;0.783583;
3.734;32;0.633215;
3.734;33;0.867236;
3.734;34;0.429925;
3.734;35;0.915164;
3.734;36;0.289903;
3.734;37;0.768679;
3.734;38;0.663949;
3.734;39;0.833132;
3.734;40;0.519111;
3.734;41;0.932136;
3.734;42;0.236207;
3.734;43;0.673662;
3.734;44;0.820888;
3.734;45;0.549014;
3.734;46;0.92453;
3.734;47;0.260539;
3.734;48;0.719386;
3.734;49;0.753782;
3.735;0;0.693196;
3.735;1;0.794342;
3.735;2;0.61016;
3.735;3;0.888425;
3.735;4;0.370237;
3.735;5;0.870858;
3.735;6;0.420054;
3.735;7;0.909878;
3.735;8;0.30627;
3.735;9;0.793571;
3.735;10;0.611854;
3.735;11;0.88702;
3.735;12;0.374304;
3.735;13;0.874739;
3.735;14;0.409248;
3.735;15;0.902989;
3.735;16;0.327187;
3.735;17;0.822206;
3.735;18;0.545994;
3.735;19;0.925849;
3.735;20;0.256418;
3.735;21;0.712145;
3.735;22;0.765655;
3.735;23;0.670162;
3.735;24;0.825603;
3.735;25;0.537776;
3.735;26;0.92842;
3.735;27;0.248214;
3.735;28;0.696965;
3.735;29;0.788849;
3.735;30;0.622124;
3.735;31;0.878045;
3.735;32;0.399952;
3.735;33;0.896364;
3.735;34;0.346965;
3.735;35;0.846278;
3.735;36;0.485892;
3.735;37;0.933007;
3.735;38;0.233457;
3.735;39;0.668396;
3.735;40;0.827835;
3.735;41;0.532327;
3.735;42;0.929847;
3.735;43;0.243641;
3.735;44;0.688286;
3.735;45;0.801339;
3.735;46;0.594593;
3.735;47;0.90033;
3.735;48;0.335164;
3.735;49;0.832266;
3.736;0;0.521542;
3.736;1;0.932266;
3.736;2;0.235913;
3.736;3;0.673444;
3.736;4;0.821611;
3.736;5;0.547573;
3.736;6;0.925545;
3.736;7;0.257454;
3.736;8;0.714216;
3.736;9;0.76256;
3.736;10;0.676449;
3.736;11;0.817683;
3.736;12;0.556954;
3.736;13;0.921881;
3.736;14;0.269053;
3.736;15;0.734735;
3.736;16;0.728145;
3.736;17;0.73954;
3.736;18;0.71963;
3.736;19;0.753785;
3.736;20;0.693376;
3.736;21;0.794295;
3.736;22;0.610427;
3.736;23;0.888443;
3.736;24;0.370283;
3.736;25;0.871136;
3.736;26;0.419396;
3.736;27;0.909727;
3.736;28;0.306815;
3.736;29;0.79457;
3.736;30;0.609821;
3.736;31;0.888941;
3.736;32;0.368836;
3.736;33;0.869726;
3.736;34;0.423299;
3.736;35;0.912021;
3.736;36;0.299773;
3.736;37;0.78422;
3.736;38;0.632202;
3.736;39;0.868704;
3.736;40;0.426117;
3.736;41;0.913607;
3.736;42;0.294881;
3.736;43;0.776813;
3.736;44;0.647728;
3.736;45;0.852467;
3.736;46;0.469866;
3.736;47;0.930608;
3.736;48;0.24126;
3.736;49;0.683889;
3.737;0;0.807883;
3.737;1;0.580013;
3.737;2;0.910326;
3.737;3;0.305062;
3.737;4;0.792241;
3.737;5;0.615092;
3.737;6;0.884749;
3.737;7;0.381054;
3.737;8;0.881379;
3.737;9;0.390704;
3.737;10;0.889609;
3.737;11;0.36699;
3.737;12;0.868136;
3.737;13;0.427795;
3.737;14;0.914767;
3.737;15;0.291368;
3.737;16;0.771588;
3.737;17;0.658609;
3.737;18;0.840239;
3.737;19;0.501644;
3.737;20;0.93424;
3.737;21;0.229585;
3.737;22;0.660985;
3.737;23;0.837401;
3.737;24;0.508832;
3.737;25;0.933959;
3.737;26;0.230498;
3.737;27;0.662827;
3.737;28;0.835172;
3.737;29;0.514434;
3.737;30;0.933471;
3.737;31;0.232077;
3.737;32;0.665998;
3.737;33;0.831276;
3.737;34;0.524138;
3.737;35;0.932073;
3.737;36;0.236602;
3.737;37;0.674982;
3.737;38;0.819828;
3.737;39;0.551993;
3.737;40;0.924148;
3.737;41;0.261958;
3.737;42;0.722496;
3.737;43;0.749251;
3.737;44;0.702084;
3.737;45;0.781638;
3.737;46;0.637831;
3.737;47;0.863256;
3.737;48;0.441133;
3.737;49;0.9213;
3.738;0;0.271028;
3.738;1;0.738523;
3.738;2;0.721833;
3.738;3;0.750554;
3.738;4;0.699839;
3.738;5;0.785221;
3.738;6;0.63041;
3.738;7;0.870929;
3.738;8;0.420195;
3.738;9;0.910693;
3.738;10;0.304016;
3.738;11;0.790925;
3.738;12;0.618126;
3.738;13;0.882341;
3.738;14;0.388062;
3.738;15;0.887663;
3.738;16;0.372745;
3.738;17;0.873967;
3.738;18;0.411735;
3.738;19;0.905378;
3.738;20;0.320229;
3.738;21;0.813697;
3.738;22;0.566659;
3.738;23;0.91789;
3.738;24;0.281724;
3.738;25;0.756406;
3.738;26;0.688749;
3.738;27;0.801329;
3.738;28;0.595093;
3.738;29;0.900698;
3.738;30;0.33433;
3.738;31;0.831905;
3.738;32;0.522719;
3.738;33;0.932571;
3.738;34;0.235055;
3.738;35;0.672108;
3.738;36;0.823776;
3.738;37;0.542643;
3.738;38;0.927703;
3.738;39;0.250709;
3.738;40;0.702199;
3.738;41;0.781674;
3.738;42;0.637925;
3.738;43;0.863391;
3.738;44;0.440886;
3.738;45;0.921438;
3.738;46;0.270594;
3.738;47;0.73778;
3.738;48;0.723156;
3.738;49;0.748353;
3.739;0;0.704131;
3.739;1;0.778948;
3.739;2;0.643811;
3.739;3;0.857422;
3.739;4;0.457092;
3.739;5;0.927866;
3.739;6;0.250254;
3.739;7;0.701537;
3.739;8;0.782883;
3.739;9;0.635545;
3.739;10;0.866056;
3.739;11;0.433736;
3.739;12;0.918332;
3.739;13;0.280418;
3.739;14;0.75447;
3.739;15;0.692632;
3.739;16;0.796007;
3.739;17;0.607138;
3.739;18;0.891832;
3.739;19;0.360693;
3.739;20;0.86219;
3.739;21;0.444263;
3.739;22;0.923134;
3.739;23;0.26531;
3.739;24;0.728808;
3.739;25;0.739002;
3.739;26;0.72117;
3.739;27;0.751852;
3.739;28;0.697588;
3.739;29;0.788776;
3.739;30;0.622948;
3.739;31;0.87823;
3.739;32;0.399856;
3.739;33;0.897252;
3.739;34;0.344701;
3.739;35;0.844574;
3.739;36;0.490815;
3.739;37;0.934435;
3.739;38;0.229076;
3.739;39;0.660308;
3.739;40;0.838663;
3.739;41;0.505915;
3.739;42;0.934619;
3.739;43;0.228476;
3.739;44;0.659091;
3.739;45;0.840116;
3.739;46;0.502226;
3.739;47;0.934731;
3.739;48;0.228111;
3.739;49;0.658349;
3.74;0;0.841221;
3.74;1;0.499545;
3.74;2;0.934999;
3.74;3;0.227301;
3.74;4;0.656876;
3.74;5;0.842958;
3.74;6;0.495099;
3.74;7;0.93491;
3.74;8;0.227591;
3.74;9;0.657467;
3.74;10;0.842264;
3.74;11;0.496879;
3.74;12;0.934964;
3.74;13;0.227417;
3.74;14;0.657113;
3.74;15;0.842681;
3.74;16;0.495812;
3.74;17;0.934934;
3.74;18;0.227512;
3.74;19;0.657306;
3.74;20;0.842453;
3.74;21;0.496395;
3.74;22;0.934951;
3.74;23;0.227457;
3.74;24;0.657193;
3.74;25;0.842586;
3.74;26;0.496055;
3.74;27;0.934942;
3.74;28;0.227488;
3.74;29;0.657257;
3.74;30;0.842511;
3.74;31;0.496247;
3.74;32;0.934947;
3.74;33;0.22747;
3.74;34;0.65722;
3.74;35;0.842554;
3.74;36;0.496137;
3.74;37;0.934944;
3.74;38;0.22748;
3.74;39;0.657241;
3.74;40;0.842529;
3.74;41;0.496199;
3.74;42;0.934946;
3.74;43;0.227474;
3.74;44;0.657229;
3.74;45;0.842543;
3.74;46;0.496163;
3.74;47;0.934945;
3.74;48;0.227478;
3.74;49;0.657236;
3.741;0;0.842761;
3.741;1;0.495739;
3.741;2;0.935182;
3.741;3;0.226767;
3.741;4;0.65596;
3.741;5;0.844256;
3.741;6;0.491896;
3.741;7;0.935004;
3.741;8;0.227345;
3.741;9;0.657142;
3.741;10;0.842872;
3.741;11;0.495454;
3.741;12;0.935173;
3.741;13;0.226797;
3.741;14;0.656022;
3.741;15;0.844183;
3.741;16;0.492084;
3.741;17;0.935016;
3.741;18;0.227309;
3.741;19;0.657067;
3.741;20;0.84296;
3.741;21;0.495229;
3.741;22;0.935165;
3.741;23;0.226823;
3.741;24;0.656075;
3.741;25;0.844122;
3.741;26;0.492241;
3.741;27;0.935025;
3.741;28;0.227279;
3.741;29;0.657006;
3.741;30;0.843031;
3.741;31;0.495044;
3.741;32;0.935158;
3.741;33;0.226845;
3.741;34;0.656119;
3.741;35;0.84407;
3.741;36;0.492376;
3.741;37;0.935033;
3.741;38;0.227253;
3.741;39;0.656954;
3.741;40;0.843092;
3.741;41;0.49489;
3.741;42;0.935152;
3.741;43;0.226864;
3.741;44;0.656158;
3.741;45;0.844024;
3.741;46;0.492492;
3.741;47;0.935039;
3.741;48;0.227232;
3.741;49;0.65691;
3.742;0;0.843369;
3.742;1;0.494311;
3.742;2;0.935379;
3.742;3;0.226186;
3.742;4;0.654947;
3.742;5;0.84566;
3.742;6;0.488403;
3.742;7;0.934997;
3.742;8;0.227431;
3.742;9;0.657492;
3.742;10;0.842685;
3.742;11;0.496066;
3.742;12;0.935442;
3.742;13;0.22598;
3.742;14;0.654525;
3.742;15;0.846149;
3.742;16;0.487137;
3.742;17;0.934881;
3.742;18;0.227808;
3.742;19;0.658261;
3.742;20;0.841776;
3.742;21;0.498393;
3.742;22;0.93549;
3.742;23;0.225823;
3.742;24;0.654202;
3.742;25;0.846522;
3.742;26;0.486171;
3.742;27;0.934784;
3.742;28;0.228122;
3.742;29;0.6589;
3.742;30;0.841018;
3.742;31;0.500331;
3.742;32;0.9355;
3.742;33;0.225793;
3.742;34;0.65414;
3.742;35;0.846593;
3.742;36;0.485986;
3.742;37;0.934765;
3.742;38;0.228185;
3.742;39;0.659027;
3.742;40;0.840866;
3.742;41;0.500719;
3.742;42;0.935498;
3.742;43;0.225798;
3.742;44;0.654151;
3.742;45;0.846581;
3.742;46;0.486017;
3.742;47;0.934768;
3.742;48;0.228174;
3.742;49;0.659006;
3.743;0;0.841116;
3.743;1;0.500215;
3.743;2;0.93575;
3.743;3;0.225037;
3.743;4;0.652762;
3.743;5;0.848403;
3.743;6;0.481408;
3.743;7;0.934456;
3.743;8;0.229251;
3.743;9;0.661369;
3.743;10;0.838283;
3.743;11;0.507419;
3.743;12;0.935544;
3.743;13;0.225708;
3.743;14;0.654142;
3.743;15;0.846817;
3.743;16;0.485533;
3.743;17;0.934967;
3.743;18;0.227589;
3.743;19;0.657991;
3.743;20;0.84232;
3.743;21;0.497134;
3.743;22;0.935719;
3.743;23;0.225137;
3.743;24;0.652967;
3.743;25;0.848168;
3.743;26;0.48202;
3.743;27;0.93454;
3.743;28;0.228978;
3.743;29;0.660816;
3.743;30;0.838949;
3.743;31;0.505729;
3.743;32;0.935627;
3.743;33;0.225437;
3.743;34;0.653585;
3.743;35;0.847459;
3.743;36;0.483866;
3.743;37;0.934776;
3.743;38;0.228211;
3.743;39;0.659258;
3.743;40;0.840816;
3.743;41;0.50098;
3.743;42;0.935746;
3.743;43;0.225048;
3.743;44;0.652785;
3.743;45;0.848377;
3.743;46;0.481476;
3.743;47;0.934466;
3.743;48;0.22922;
3.743;49;0.661306;
3.744;0;0.838583;
3.744;1;0.506795;
3.744;2;0.935827;
3.744;3;0.224845;
3.744;4;0.65254;
3.744;5;0.848883;
3.744;6;0.480284;
3.744;7;0.934545;
3.744;8;0.229024;
3.744;9;0.661086;
3.744;10;0.838848;
3.744;11;0.506121;
3.744;12;0.93586;
3.744;13;0.224738;
3.744;14;0.652321;
3.744;15;0.849133;
3.744;16;0.47963;
3.744;17;0.934447;
3.744;18;0.229343;
3.744;19;0.661733;
3.744;20;0.838066;
3.744;21;0.508104;
3.744;22;0.935754;
3.744;23;0.225083;
3.744;24;0.653031;
3.744;25;0.848321;
3.744;26;0.481749;
3.744;27;0.934753;
3.744;28;0.228346;
3.744;29;0.659708;
3.744;30;0.840503;
3.744;31;0.501913;
3.744;32;0.935986;
3.744;33;0.224325;
3.744;34;0.651469;
3.744;35;0.850102;
3.744;36;0.477093;
3.744;37;0.934035;
3.744;38;0.23068;
3.744;39;0.664436;
3.744;40;0.834765;
3.744;41;0.516418;
3.744;42;0.934991;
3.744;43;0.227571;
3.744;44;0.65813;
3.744;45;0.84238;
3.744;46;0.497112;
3.744;47;0.935969;
3.744;48;0.224383;
3.744;49;0.651587;
3.745;0;0.850195;
3.745;1;0.476976;
3.745;2;0.934265;
3.745;3;0.229996;
3.745;4;0.663231;
3.745;5;0.836467;
3.745;6;0.512279;
3.745;7;0.935685;
3.745;8;0.225368;
3.745;9;0.653791;
3.745;10;0.847674;
3.745;11;0.483564;
3.745;12;0.935238;
3.745;13;0.226826;
3.745;14;0.656783;
3.745;15;0.844195;
3.745;16;0.492579;
3.745;17;0.936044;
3.745;18;0.224198;
3.745;19;0.651379;
3.745;20;0.850431;
3.745;21;0.476357;
3.745;22;0.934157;
3.745;23;0.230348;
3.745;24;0.663942;
3.745;25;0.835596;
3.745;26;0.514471;
3.745;27;0.935466;
3.745;28;0.226084;
3.745;29;0.655263;
3.745;30;0.845971;
3.745;31;0.487988;
3.745;32;0.93571;
3.745;33;0.225288;
3.745;34;0.653628;
3.745;35;0.847862;
3.745;36;0.483075;
3.745;37;0.935177;
3.745;38;0.227025;
3.745;39;0.65719;
3.745;40;0.843716;
3.745;41;0.493813;
3.745;42;0.936107;
3.745;43;0.223992;
3.745;44;0.650955;
3.745;45;0.850912;
3.745;46;0.475095;
3.745;47;0.933927;
3.745;48;0.231094;
3.745;49;0.665447;
3.746;0;0.833962;
